place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJLyVOabLdQUcRXMebEGT3O5Y,Cafe Frei Allee,47.476114200000005,19.049185,cafe,"Budapest, Váli utca 3","Cafe Frei Allee Budapest, Váli utca 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, 50, 61, 59, 49, 42, 54, 75, 72, 42, 14, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 39, 49, 44, 48, 60, 69, 79, 84, 72, 43, 18, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 43, 56, 64, 69, 71, 74, 87, 100, 91, 60, 29, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 32, 51, 65, 68, 64, 67, 79, 88, 76, 48, 21, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 33, 42, 50, 63, 69, 64, 64, 69, 64, 43, 21, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 40, 46, 58, 83, 84, 71, 76, 84, 70, 41, 17, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 49, 74, 92, 85, 87, 84, 39, 0, 0, 0, 0, 0]}]",4.6,1392,45,"[25, 60]",1
ChIJO5b7ZLLdQUcR8Gs-Ll3fyuE,Libri Allee Könyvesbolt,47.476114200000005,19.049185,book_store,Budapest Váli utca 3 Allee Bevásárlóközpont (földszint és I. emelet,Libri Allee Könyvesbolt Budapest Váli utca 3 Allee Bevásárlóközpont (földszint és I. emelet budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 28, 38, 40, 35, 34, 48, 69, 71, 47, 18, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 36, 51, 59, 58, 57, 72, 100, 96, 53, 15, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 44, 59, 58, 47, 46, 69, 98, 98, 63, 25, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 40, 46, 45, 43, 53, 74, 90, 84, 57, 28, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 38, 41, 42, 56, 67, 66, 75, 85, 59, 21, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31, 59, 82, 85, 77, 78, 90, 94, 74, 41, 15, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 69, 70, 63, 78, 80, 64, 84, 35, 0, 0, 0, 0, 0]}]",4.7,811,78,"[30, 30]",0
ChIJO5b7ZLLdQUcRMuHlFps6OLw,Allee Gyógyszertár,47.476114200000005,19.049185,pharmacy,"Budapest, Váli utca 3","Allee Gyógyszertár Budapest, Váli utca 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 36, 55, 60, 59, 61, 58, 54, 63, 81, 84, 63, 33, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 33, 53, 58, 51, 49, 56, 65, 82, 100, 92, 56, 21, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 35, 53, 60, 58, 57, 58, 58, 66, 81, 86, 65, 33, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 41, 58, 69, 69, 62, 61, 76, 93, 86, 54, 22, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 30, 46, 55, 57, 56, 56, 58, 65, 70, 64, 45, 23, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 31, 52, 66, 71, 70, 64, 57, 56, 59, 52, 34, 15, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 46, 36, 31, 38, 41, 31, 0, 0, 0, 0, 0, 0]}]",3.1,174,38,"[15, 15]",1
ChIJOV8xR03cQUcRJujzB7AjwGA,Masjid Dar Al-Salam مسجد,47.47974310000001,19.0507795,mosque,"Budapest, Bartók Béla út 29","Masjid Dar Al-Salam مسجد Budapest, Bartók Béla út 29 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 4, 3, 7, 14, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 1, 4, 13, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 4, 12, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53, 100, 24, 5, 5, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 7, 19, 31, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,119,89,,0
ChIJP-eE-sXdQUcRufIDbLFaSwQ,IMO Autómosó,47.473035,19.0272165,car_wash,"Budapest, Hamzsabégi út 61","IMO Autómosó Budapest, Hamzsabégi út 61 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 57, 61, 60, 65, 77, 85, 79, 68, 62, 57, 46, 27, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 34, 57, 75, 81, 75, 70, 73, 83, 90, 87, 72, 50, 28, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 37, 54, 67, 72, 70, 64, 62, 65, 71, 74, 70, 59, 42, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 39, 62, 80, 88, 85, 79, 77, 83, 91, 90, 75, 53, 32, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 52, 82, 100, 98, 83, 74, 75, 82, 83, 76, 65, 51, 35, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 50, 73, 90, 100, 99, 91, 83, 77, 71, 61, 48, 32, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 55, 79, 89, 83, 66, 57, 66, 75, 61, 32, 0, 0, 0, 0, 0]}]",4.3,607,25,"[10, 10]",1
ChIJP2XTU03cQUcRbAxl8Ls0Vx4,MagNet Bank,47.4789876,19.0516064,bank,"Budapest, Bartók Béla út 34","MagNet Bank Budapest, Bartók Béla út 34 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 61, 54, 43, 47, 62, 69, 56, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 55, 90, 100, 79, 56, 50, 45, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 33, 48, 61, 66, 62, 50, 36, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 43, 52, 41, 33, 44, 59, 54, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 52, 62, 56, 47, 47, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.2,26,46,"[20, 20]",0
ChIJPb0KKfHdQUcRtY2sIkpRkoQ,Megszegett Ígéret Pékműhely,47.4699683,19.0451902,bakery,"Budapest, Fehérvári út 46","Megszegett Ígéret Pékműhely Budapest, Fehérvári út 46 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 56, 63, 64, 60, 52, 42, 33, 25, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 62, 60, 50, 44, 40, 35, 28, 19, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 53, 47, 43, 43, 45, 43, 37, 27, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 72, 50, 37, 39, 44, 41, 31, 19, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 72, 100, 81, 46, 26, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,151,61,"[15, 15]",1
ChIJPesL_-rBQUcR13vE7eSxZk8,Lidl Supermarket,47.4785193,19.0485618,supermarket,"Budapest, Bartók Béla út 47","Lidl Supermarket Budapest, Bartók Béla út 47 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 9, 17, 27, 38, 46, 50, 49, 46, 47, 58, 80, 99, 100, 78, 46, 20, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 7, 15, 25, 35, 43, 46, 44, 41, 41, 51, 70, 86, 86, 68, 42, 19, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 11, 17, 25, 32, 38, 41, 41, 40, 42, 50, 65, 80, 83, 69, 44, 21, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 10, 25, 39, 45, 46, 48, 49, 45, 42, 49, 66, 83, 85, 68, 43, 20, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 10, 17, 25, 33, 38, 40, 39, 38, 40, 46, 51, 53, 53, 51, 40, 21, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 7, 14, 23, 32, 41, 46, 46, 43, 39, 38, 42, 48, 50, 43, 30, 16, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 16, 25, 35, 45, 50, 51, 48, 44, 52, 62, 44, 0, 0, 0, 0, 0]}]",4.2,3737,62,"[20, 20]",1
ChIJQc3mOa3dQUcRQ_wtrFs4YRo,Lágymányos Pharmacy,47.477592,19.053474,pharmacy,"Budapest, Budafoki út 47","Lágymányos Pharmacy Budapest, Budafoki út 47 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 54, 79, 92, 88, 73, 65, 70, 74, 60, 34, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 56, 80, 95, 94, 80, 69, 66, 62, 46, 24, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 52, 77, 89, 86, 72, 64, 73, 79, 61, 32, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 65, 84, 97, 100, 92, 77, 61, 46, 33, 22, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 47, 62, 70, 72, 68, 62, 56, 47, 36, 22, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 38, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,56,83,"[10, 10]",1
ChIJR3OlC7PdQUcRqw6glPM-kHs,City SPAR,47.4776935,19.0463436,supermarket,"Budapest, Bartók Béla út 51","City SPAR Budapest, Bartók Béla út 51 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 24, 44, 53, 50, 45, 47, 49, 47, 48, 60, 81, 98, 98, 78, 49, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 37, 65, 69, 49, 35, 43, 56, 58, 55, 60, 79, 95, 91, 66, 36, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 30, 59, 71, 57, 41, 41, 47, 50, 53, 67, 88, 100, 89, 61, 31, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 23, 49, 55, 40, 32, 41, 55, 62, 60, 61, 75, 94, 99, 81, 48, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 15, 31, 43, 44, 39, 37, 40, 44, 46, 48, 52, 56, 57, 49, 35, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 18, 27, 32, 34, 35, 38, 44, 48, 42, 27, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 20, 24, 36, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.8,857,45,"[15, 15]",1
ChIJR4Dk5r7dQUcRoHWbW0YEW-Y,Bistro Soleil,47.465471,19.0322605,restaurant,"Budapest, Vahot utca 8","Bistro Soleil Budapest, Vahot utca 8 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22, 30, 35, 36, 34, 35, 47, 60, 60, 59, 52, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 43, 49, 48, 40, 30, 29, 51, 71, 63, 49, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 25, 28, 29, 27, 27, 35, 50, 65, 65, 49, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 31, 37, 38, 36, 37, 46, 61, 74, 72, 55, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 43, 44, 39, 35, 42, 58, 68, 66, 62, 56, 40, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 50, 63, 68, 69, 73, 82, 90, 88, 76, 61, 43, 25, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 48, 69, 87, 98, 100, 98, 99, 98, 84, 56, 0, 0, 0, 0]}]",4.4,582,0,"[25, 90]",1
ChIJU0C_C7LdQUcRISUChdzpnso,JYSK,47.4750521,19.0492376,furniture_store,"Budapest, Október huszonharmadika utca 8-10","JYSK Budapest, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 32, 38, 31, 26, 35, 47, 50, 55, 54, 25, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 40, 31, 55, 52, 32, 36, 56, 62, 45, 21, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 50, 66, 58, 45, 47, 61, 71, 69, 51, 25, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 41, 59, 63, 49, 33, 35, 50, 57, 44, 22, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 46, 56, 51, 50, 48, 38, 31, 44, 46, 19, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 37, 64, 79, 74, 63, 62, 61, 52, 36, 21, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 47, 70, 82, 76, 58, 67, 100, 26, 0, 0, 0, 0, 0]}]",4.1,220,48,"[15, 45]",1
ChIJU1tsybbdQUcRS3xmt1hg8vg,László Gyógyszertár,47.473975,19.0408459,pharmacy,"Budapest, Ulászló utca 32","László Gyógyszertár Budapest, Ulászló utca 32 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 45, 64, 78, 85, 81, 71, 67, 77, 94, 90, 60, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 38, 57, 71, 75, 70, 58, 52, 61, 82, 94, 81, 50, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 42, 55, 64, 67, 64, 57, 54, 68, 92, 95, 62, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 70, 85, 84, 72, 64, 65, 72, 78, 72, 57, 37, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 32, 50, 61, 61, 51, 41, 45, 67, 92, 100, 78, 42, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,11,100,"[15, 15]",0
ChIJUbjsIqzdQUcR6lGdLdZI21E,Budapest Post 117,47.473715000000006,19.054073,post_office,"Budapest, Irinyi József utca 38","Budapest Post 117 Budapest, Irinyi József utca 38 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 61, 80, 85, 77, 67, 77, 100, 100, 66, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 60, 73, 80, 78, 67, 52, 49, 99, 75, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 55, 71, 74, 67, 60, 63, 72, 73, 58, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 50, 68, 78, 75, 68, 66, 72, 69, 47, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 40, 60, 70, 65, 51, 54, 80, 98, 76, 36, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.7,68,31,"[15, 15]",0
ChIJVVVVCrLdQUcRYDz_USoZbg0,dm-drogerie markt Kft.,47.4750225,19.0489757,drugstore,"Budapest, Október huszonharmadika utca 8-10","dm-drogerie markt Kft. Budapest, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 33, 47, 57, 59, 57, 62, 78, 94, 91, 64, 32, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 41, 55, 56, 57, 62, 65, 78, 100, 96, 58, 21, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 32, 49, 59, 57, 52, 59, 80, 99, 93, 64, 32, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 47, 53, 53, 63, 61, 53, 65, 91, 95, 69, 33, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 32, 47, 58, 62, 63, 66, 72, 74, 65, 47, 27, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39, 78, 85, 77, 80, 80, 76, 78, 74, 52, 25, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43, 71, 69, 64, 75, 78, 78, 74, 45, 0, 0, 0, 0, 0]}]",4.4,242,24,"[20, 20]",0
ChIJVVVVVQrdQUcRrQmkPxegUSw,INTERSPAR,47.4751836,19.0491505,supermarket,"Budapest, Október 23. u","INTERSPAR Budapest, Október 23. u budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 23, 34, 45, 54, 61, 62, 60, 60, 69, 88, 95, 74, 39, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 25, 36, 48, 58, 64, 65, 63, 65, 81, 96, 92, 77, 44, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 24, 36, 49, 59, 65, 65, 62, 64, 78, 96, 100, 78, 44, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 28, 41, 53, 61, 65, 63, 60, 64, 78, 94, 96, 75, 43, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 27, 40, 50, 55, 58, 60, 65, 70, 71, 69, 73, 69, 42, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 25, 43, 61, 75, 80, 78, 73, 69, 68, 70, 73, 62, 33, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 24, 41, 57, 66, 65, 62, 64, 72, 73, 58, 33, 0, 0, 0, 0]}]",4.1,4195,56,"[25, 25]",0
