place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJWfezQE3cQUcRqgynIjQ5e6E,Kelet Kávézó és Galéria,47.4797864,19.0509612,cafe,"Budapest, Bartók Béla út 29","Kelet Kávézó és Galéria Budapest, Bartók Béla út 29 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 23, 35, 47, 56, 60, 59, 56, 58, 66, 76, 80, 81, 74, 54, 27, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 30, 43, 53, 57, 55, 51, 50, 55, 64, 74, 80, 86, 92, 74, 37, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 30, 49, 65, 73, 71, 64, 59, 61, 71, 82, 89, 86, 75, 57, 38, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 39, 53, 65, 71, 72, 70, 68, 68, 74, 83, 94, 100, 91, 66, 36, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 32, 46, 58, 67, 72, 73, 73, 72, 73, 76, 83, 87, 81, 62, 38, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 56, 71, 77, 75, 70, 67, 68, 71, 70, 64, 52, 37, 23, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 70, 59, 52, 58, 67, 74, 74, 68, 58, 45, 32, 20, 0]}]",4.7,2751,55,,1
ChIJY2RzeLLdQUcRq5_QPKOwYHo,Notino Budapest – Bercsényi utca,47.47586079999999,19.0500921,clothing_store,"Budapest, Bercsényi utca 21","Notino Budapest – Bercsényi utca Budapest, Bercsényi utca 21 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 42, 47, 48, 46, 47, 53, 57, 54, 42, 27, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 44, 59, 66, 61, 54, 59, 79, 100, 99, 74, 41, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 56, 60, 55, 50, 55, 69, 80, 78, 61, 38, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 38, 49, 55, 56, 58, 66, 79, 88, 81, 58, 32, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 35, 50, 63, 70, 72, 71, 68, 63, 55, 43, 30, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 44, 56, 61, 65, 72, 76, 69, 52, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 36, 43, 49, 56, 57, 50, 37, 0, 0, 0, 0, 0]}]",4.5,958,44,"[15, 15]",0
ChIJYc4oAK7dQUcRum32YVt99zM,Intersport,47.47493970000001,19.0490712,clothing_store,"Budapest, Október huszonharmadika utca 8-10","Intersport Budapest, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 28, 38, 42, 41, 45, 56, 66, 61, 42, 21, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 49, 51, 45, 53, 62, 53, 53, 67, 52, 20, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 26, 39, 48, 49, 47, 53, 67, 68, 45, 18, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 42, 51, 48, 40, 41, 52, 62, 58, 39, 19, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 43, 39, 49, 62, 70, 72, 65, 45, 22, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 65, 90, 92, 86, 88, 89, 78, 57, 34, 16, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 55, 61, 48, 72, 100, 86, 67, 38, 0, 0, 0, 0, 0]}]",4.2,576,55,"[25, 25]",0
ChIJYdrkvW3dQUcRAxAejb_kAj8,Nemzeti Adó- és Vámhivatal,47.4681091,19.0238647,local_government_office,"Budapest, Bartók Béla út 156","Nemzeti Adó- és Vámhivatal Budapest, Bartók Béla út 156 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 89, 93, 79, 74, 79, 75, 56, 32, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 84, 100, 88, 68, 63, 73, 76, 61, 36, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 86, 81, 73, 74, 79, 74, 56, 34, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 67, 82, 76, 67, 73, 84, 79, 57, 31, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 54, 59, 71, 75, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.5,4,38,"[15, 180]",1
ChIJZTGpDa3dQUcR1GFtzxxGDak,Pinyó Klub,47.4764749,19.0526437,bar,"Budapest, Karinthy Frigyes út 26","Pinyó Klub Budapest, Karinthy Frigyes út 26 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 8, 13, 21, 32, 40, 42, 36, 25]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 8, 10, 16, 27, 42, 56, 61, 53, 38]}, {'name': 'Wednesday', 'data': [23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 9, 9, 11, 17, 36, 64, 78, 68, 60, 60]}, {'name': 'Thursday', 'data': [38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 8, 9, 13, 23, 41, 61, 76, 87, 100, 90]}, {'name': 'Friday', 'data': [50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 7, 9, 15, 25, 39, 52, 69, 86, 84]}, {'name': 'Saturday', 'data': [54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 5, 9, 18, 32, 44, 47, 56, 73]}, {'name': 'Sunday', 'data': [47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, 15, 19, 26, 29, 23]}]",4.2,760,5,,0
ChIJZwYO6szdQUcRku-b7Fq85HY,Norbu Shop,47.481206,19.029368,clothing_store,"Budapest, Daróczi út 4","Norbu Shop Budapest, Daróczi út 4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 57, 64, 61, 53, 41, 30, 22, 16, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 83, 84, 76, 61, 51, 44, 40, 34, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 60, 64, 57, 46, 35, 29, 25, 20, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 61, 63, 52, 38, 29, 27, 27, 25, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 50, 52, 54, 58, 64, 64, 52, 33, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 90, 100, 83, 70, 66, 63, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 41, 43, 42, 47, 52, 43, 0, 0, 0, 0, 0, 0, 0]}]",4.7,391,21,"[20, 45]",0
ChIJ_SGkBMjdQUcRCPbszkhJtQg,Tesco Expressz,47.472404,19.032417,supermarket,"Bartók Béla u. 105-113 Budapest, XI. kerület","Tesco Expressz Bartók Béla u. 105-113 Budapest, XI. kerület budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 32, 42, 51, 55, 54, 50, 49, 59, 80, 100, 98, 73, 40, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 35, 45, 52, 56, 55, 52, 52, 62, 81, 96, 89, 60, 27, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 43, 54, 59, 57, 49, 43, 44, 57, 76, 92, 90, 71, 44, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 34, 46, 56, 62, 63, 59, 57, 62, 74, 86, 84, 64, 37, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 37, 49, 57, 60, 59, 58, 58, 61, 64, 62, 55, 42, 28, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 19, 28, 36, 43, 47, 46, 44, 43, 44, 48, 49, 45, 34, 21, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 46, 57, 53, 39, 30, 35, 48, 47, 29, 0, 0, 0, 0, 0, 0]}]",3.9,511,40,"[15, 15]",1
ChIJa6DmFqzdQUcRiZbDcG0LD90,SPAR szupermarket,47.4739818,19.0547369,supermarket,"Budapest, Irinyi József utca 34","SPAR szupermarket Budapest, Irinyi József utca 34 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 51, 56, 55, 56, 56, 49, 48, 61, 81, 91, 79, 54, 28, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 48, 52, 53, 61, 67, 62, 56, 63, 84, 100, 93, 66, 35, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 36, 48, 56, 58, 54, 48, 47, 58, 77, 88, 78, 51, 25, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 29, 43, 54, 60, 63, 64, 61, 60, 65, 74, 76, 65, 45, 24, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 40, 48, 48, 43, 37, 33, 32, 36, 42, 45, 40, 30, 17, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 22, 30, 33, 32, 30, 31, 30, 24, 15, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 29, 34, 31, 28, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,583,36,"[15, 15]",0
ChIJbSgNvszdQUcReRdq-j76AC8,ChameleonFarm,47.4811864,19.0301512,pet_store,"Budapest, Karolina út 17a","ChameleonFarm Budapest, Karolina út 17a budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 60, 54, 45, 48, 61, 69, 58, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 44, 51, 47, 37, 38, 71, 77, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 45, 49, 48, 42, 39, 68, 77, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 58, 60, 54, 51, 68, 86, 65, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 41, 43, 48, 56, 57, 50, 36, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 100, 95, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,290,42,"[15, 15]",0
ChIJc6tJgLHdQUcR2BcMlAKza9Y,BioHair,47.4744459,19.0457515,hair_care,"Budapest, Bocskai út 3","BioHair Budapest, Bocskai út 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 45, 58, 68, 71, 67, 58, 56, 69, 57, 22, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 43, 56, 65, 64, 56, 50, 54, 66, 59, 32, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 38, 50, 57, 56, 53, 62, 88, 100, 71, 29, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 37, 57, 67, 59, 43, 36, 52, 80, 82, 53, 22, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 30, 41, 51, 58, 61, 58, 55, 64, 87, 82, 43, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 32, 53, 74, 84, 78, 60, 45, 56, 76, 42, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.1,372,86,"[30, 30]",0
ChIJc6tJgLHdQUcRsNrHYVx8ee4,Akela Állatpatika és Állatok Áruháza Buda,47.4744229,19.0455974,pharmacy,"Budapest, Bocskai út 3","Akela Állatpatika és Állatok Áruháza Buda Budapest, Bocskai út 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 31, 35, 33, 29, 37, 60, 79, 72, 45, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 35, 37, 66, 66, 35, 20, 47, 77, 54, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 41, 29, 20, 37, 54, 45, 87, 77, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 64, 62, 35, 25, 43, 68, 81, 87, 64, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 25, 35, 45, 50, 54, 75, 100, 77, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 95, 83, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,147,5,"[15, 15]",0
ChIJd6P1f77dQUcR3Jf9Di7IVyg,Budapest Bank - Délbudai Fiók,47.4641145,19.0309489,atm,"Budapest, Etele út 57","Budapest Bank - Délbudai Fiók Budapest, Etele út 57 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 75, 90, 85, 82, 89, 94, 86, 66, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 62, 62, 73, 92, 100, 85, 59, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 73, 78, 73, 79, 89, 85, 67, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 70, 82, 83, 85, 85, 76, 58, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 74, 72, 65, 76, 84, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.4,27,45,"[20, 20]",0
ChIJeT1PEKndQUcRpJGQc-iAr0k,Budapest Bank ATM,47.4641571,19.030807,atm,"Budapest, Etele út 57","Budapest Bank ATM Budapest, Etele út 57 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 75, 90, 85, 82, 89, 94, 86, 66, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 62, 62, 73, 92, 100, 85, 59, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 73, 78, 73, 79, 89, 85, 67, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 70, 82, 83, 85, 85, 76, 58, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 74, 72, 65, 76, 84, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.4,27,45,"[20, 20]",0
ChIJeZ6grL_dQUcR0r7qbXLtxsQ,Chili Fitness 2,47.4641955,19.0308056,gym,"Budapest, Etele út 57","Chili Fitness 2 Budapest, Etele út 57 budapest","[{'name': 'Monday', 'data': [5, 2, 0, 1, 8, 17, 27, 34, 34, 31, 29, 35, 43, 46, 44, 49, 63, 79, 89, 87, 73, 53, 32, 15]}, {'name': 'Tuesday', 'data': [4, 1, 1, 1, 4, 14, 27, 40, 51, 56, 54, 47, 40, 39, 46, 61, 79, 93, 100, 94, 79, 58, 36, 19]}, {'name': 'Wednesday', 'data': [6, 1, 1, 1, 5, 15, 25, 36, 43, 44, 40, 33, 27, 27, 34, 48, 65, 80, 86, 80, 66, 46, 27, 12]}, {'name': 'Thursday', 'data': [2, 1, 1, 1, 3, 12, 24, 36, 45, 47, 44, 37, 33, 33, 41, 53, 67, 78, 82, 79, 69, 54, 38, 23]}, {'name': 'Friday', 'data': [11, 3, 1, 1, 4, 12, 22, 33, 41, 45, 45, 41, 38, 36, 39, 44, 49, 52, 52, 47, 38, 28, 18, 9]}, {'name': 'Saturday', 'data': [2, 1, 1, 1, 1, 1, 4, 13, 23, 33, 40, 42, 39, 32, 25, 21, 20, 21, 22, 23, 21, 18, 13, 8]}, {'name': 'Sunday', 'data': [3, 1, 1, 1, 1, 0, 3, 8, 13, 19, 24, 26, 25, 24, 22, 22, 25, 30, 33, 33, 29, 23, 15, 9]}]",4.4,474,23,"[60, 120]",1
ChIJey5POaXdQUcR9U22Oko40I4,BHG Tánc- és Mozgásstúdió,47.4679736,19.0459146,gym,"Budapest, Sopron út 19","BHG Tánc- és Mozgásstúdió Budapest, Sopron út 19 budapest","[{'name': 'Monday', 'data': [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 13, 33, 60, 73, 59, 30, 6, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 1, 1, 0, 5, 7, 6, 2, 1, 1, 0, 17, 45, 71, 78, 65, 57, 53, 27, 1]}, {'name': 'Wednesday', 'data': [1, 0, 1, 1, 1, 1, 1, 1, 6, 11, 10, 4, 1, 1, 1, 1, 18, 41, 62, 86, 100, 72, 24, 1]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 1, 1, 1, 2, 9, 12, 9, 3, 1, 1, 7, 21, 36, 46, 53, 59, 52, 28, 3, 1]}, {'name': 'Friday', 'data': [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 11, 21, 29, 33, 32, 32, 38, 47, 49]}, {'name': 'Saturday', 'data': [36, 17, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 8, 11, 13, 15, 18, 22, 27, 29, 28, 23, 16]}, {'name': 'Sunday', 'data': [8, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 3, 6, 10, 18, 29, 42, 51, 59, 71, 66, 30, 0, 1]}]",4.6,27,0,"[60, 180]",1
ChIJf9TZhLPdQUcR6cnHtmZ5bFI,West Coast Barbers,47.4769359,19.0443249,hair_care,"Budapest, Bartók Béla út 59","West Coast Barbers Budapest, Bartók Béla út 59 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 53, 61, 65, 63, 55, 48, 51, 76, 51, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 86, 90, 84, 73, 65, 76, 88, 71, 34, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 90, 100, 90, 69, 53, 63, 82, 76, 42, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 80, 75, 59, 61, 78, 94, 86, 57, 26, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 94, 82, 63, 59, 75, 90, 86, 65, 38, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,152,100,"[30, 60]",0
