place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJfedddbLdQUcRBahb8G75hAY,Cinema City Allee,47.4754174,19.0488664,movie_theater,"Budapest, Allee bevásárlóközpont, Október huszonharmadika utca 8-10","Cinema City Allee Budapest, Allee bevásárlóközpont, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 11, 15, 18, 20, 23, 30, 39, 45, 45, 36, 24, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7, 12, 16, 17, 19, 23, 32, 45, 55, 56, 45, 30, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 7, 12, 17, 21, 24, 27, 37, 54, 69, 71, 57, 35, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 13, 19, 23, 26, 31, 41, 56, 69, 72, 61, 42, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 14, 19, 24, 29, 37, 49, 63, 76, 81, 73, 52, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 17, 27, 37, 48, 58, 69, 82, 94, 100, 97, 85, 60, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 20, 29, 37, 48, 62, 72, 76, 77, 77, 68, 51, 30, 0]}]",4.5,7461,17,,1
ChIJhyxyHLXdQUcR6X3xu4va9kQ,Villany Fitness,47.47887,19.041191,gym,"Budapest, Villányi út 27","Villany Fitness Budapest, Villányi út 27 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 10, 23, 37, 46, 47, 39, 25, 14, 13, 27, 59, 91, 100, 75, 39, 13, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 7, 12, 18, 21, 23, 21, 17, 14, 18, 35, 66, 94, 97, 72, 37, 12, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 17, 30, 42, 48, 46, 37, 25, 15, 13, 24, 47, 72, 79, 64, 37, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 14, 27, 37, 37, 31, 26, 22, 13, 10, 22, 46, 71, 80, 65, 39, 16, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 3, 13, 27, 37, 35, 24, 14, 12, 18, 28, 36, 38, 33, 23, 13, 5, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 16, 23, 25, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 18, 19, 17, 14, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,83,0,"[60, 120]",1
ChIJi07cGMjdQUcRguB9OPVnpno,Lukoil 11. Kerület,47.472913,19.032701,gas_station,"Budapest, Bartók Béla út 105","Lukoil 11. Kerület Budapest, Bartók Béla út 105 budapest","[{'name': 'Monday', 'data': [22, 6, 1, 1, 1, 1, 1, 19, 44, 68, 81, 83, 78, 71, 64, 60, 58, 58, 59, 59, 56, 50, 40, 28]}, {'name': 'Tuesday', 'data': [16, 6, 1, 1, 1, 10, 24, 42, 59, 73, 80, 80, 73, 64, 57, 55, 57, 61, 66, 68, 65, 58, 47, 33]}, {'name': 'Wednesday', 'data': [20, 8, 1, 1, 1, 7, 21, 41, 60, 75, 82, 80, 72, 64, 57, 57, 60, 66, 71, 71, 67, 57, 44, 30]}, {'name': 'Thursday', 'data': [16, 6, 1, 1, 1, 1, 16, 37, 59, 74, 78, 75, 71, 76, 87, 96, 96, 84, 69, 60, 57, 59, 57, 50]}, {'name': 'Friday', 'data': [35, 20, 6, 1, 1, 1, 17, 39, 63, 84, 97, 100, 93, 84, 75, 71, 71, 71, 68, 64, 61, 59, 58, 52]}, {'name': 'Saturday', 'data': [38, 20, 4, 1, 1, 7, 23, 42, 61, 71, 71, 61, 44, 27, 24, 53, 75, 47, 17, 21, 40, 56, 58, 47]}, {'name': 'Sunday', 'data': [28, 8, 1, 1, 1, 1, 1, 12, 26, 40, 50, 54, 51, 42, 35, 35, 47, 65, 81, 84, 77, 64, 53, 39]}]",4.3,298,15,"[10, 10]",1
ChIJidMOybHdQUcR-9AoyOhILw0,Rege Söröző,47.4726399,19.0461205,bar,"Budapest, Fehérvári út 32","Rege Söröző Budapest, Fehérvári út 32 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 3, 8, 20, 36, 42, 37, 34, 31, 21, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 6, 13, 26, 44, 63, 74, 72, 58, 37, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 2, 8, 27, 57, 70, 68, 75, 72, 45, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 8, 9, 10, 12, 17, 28, 47, 62, 71, 88, 100, 66, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 7, 16, 26, 37, 48, 62, 78, 89, 85, 66, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 6, 9, 13, 17, 20, 23, 27, 34, 45, 55, 58, 50, 34, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 6, 9, 14, 20, 25, 29, 28, 24, 17, 9, 0, 0]}]",4.2,1065,49,,1
ChIJjWZziK7dQUcRrQL3QsBcbS0,Marianna Pharmacy,47.4727984,19.051862300000003,pharmacy,"Budapest, Október 23. utca 35","Marianna Pharmacy Budapest, Október 23. utca 35 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 45, 66, 69, 52, 32, 24, 39, 71, 100, 98, 67, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 54, 62, 64, 62, 54, 45, 41, 56, 73, 60, 26, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 32, 50, 67, 75, 69, 56, 43, 43, 60, 75, 60, 30, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 39, 67, 88, 86, 62, 35, 16, 22, 49, 71, 58, 26, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 39, 56, 60, 52, 41, 35, 39, 49, 50, 45, 32, 20, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,23,100,"[10, 10]",0
ChIJjXwArsbdQUcR7a4kSylW4-0,Szent Gellért-templom,47.4685737,19.0236723,transit_station,Budapest,Szent Gellért-templom Budapest budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 21, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 27, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 49, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 74, 100, 89, 56, 0, 0, 0, 0, 50, 77, 0, 0, 0, 0, 0]}]",4.6,465,12,,1
ChIJjc2nSU3cQUcRWArDJdJ3SUo,Hadik,47.4792222,19.0511094,restaurant,"Budapest, Bartók Béla út 36","Hadik Budapest, Bartók Béla út 36 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 26, 28, 33, 46, 69, 85, 79, 52, 24, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 37, 43, 50, 64, 83, 100, 98, 73, 39, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 40, 49, 53, 56, 66, 82, 93, 87, 65, 38, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 45, 52, 49, 42, 46, 67, 92, 100, 82, 50, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 51, 56, 51, 49, 59, 79, 96, 96, 77, 50, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 44, 56, 60, 58, 58, 65, 72, 70, 56, 36, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 40, 52, 56, 52, 46, 51, 62, 67, 54, 30, 0]}]",4.4,1368,19,"[60, 150]",1
ChIJkeeIqMHdQUcRLr0QoumbMAI,Erdős és Fiai Cukrászda,47.4656147,19.0234975,cafe,"Budapest, Etele tér 3","Erdős és Fiai Cukrászda Budapest, Etele tér 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 8, 12, 15, 17, 17, 21, 32, 43, 40, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 13, 15, 16, 17, 20, 28, 39, 43, 35, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 10, 14, 16, 19, 22, 28, 38, 44, 39, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 13, 17, 19, 20, 19, 20, 31, 50, 47, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 14, 19, 23, 27, 33, 42, 44, 43, 54, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 26, 35, 43, 47, 53, 67, 79, 64, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 25, 34, 45, 64, 86, 100, 93, 67, 0, 0, 0, 0, 0]}]",4.5,2210,11,"[20, 20]",1
ChIJl7cY5ZTdQUcRz0tjxPt2X2w,Tranzit Art Café,47.4740924,19.039947,bar,"Budapest, Tranzit Art Café, Kosztolányi Dezső tér","Tranzit Art Café Budapest, Tranzit Art Café, Kosztolányi Dezső tér budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 21, 25, 28, 30, 30, 28, 28, 30, 36, 40, 37, 26, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 37, 40, 38, 32, 26, 28, 42, 66, 81, 74, 49, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 35, 40, 42, 41, 37, 34, 40, 61, 86, 90, 66, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 30, 37, 40, 39, 35, 34, 43, 65, 89, 100, 85, 56, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 24, 26, 28, 28, 27, 27, 33, 47, 64, 71, 57, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,1265,22,,0
ChIJm7X1703cQUcRpZHXBTklVvY,BME OMIKK,47.48088920000001,19.0545153,library,"Budapest, Budafoki út 4-6","BME OMIKK Budapest, Budafoki út 4-6 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 45, 70, 91, 100, 95, 81, 63, 49, 38, 26, 12, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 59, 79, 83, 74, 62, 55, 49, 44, 39, 28, 12, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 40, 65, 79, 75, 67, 64, 60, 49, 34, 19, 8, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 49, 68, 75, 74, 71, 70, 66, 54, 38, 22, 10, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 40, 53, 57, 51, 40, 30, 24, 22, 20, 15, 10, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,52,53,"[60, 60]",0
ChIJmVpfBrDdQUcRs8Zp3r43ZZw,Floga Grill,47.4695378,19.0449892,restaurant,"Budapest, Fehérvári út 48","Floga Grill Budapest, Fehérvári út 48 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 62, 57, 31, 14, 16, 27, 37, 37, 27, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 100, 61, 20, 14, 23, 32, 37, 34, 24, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 78, 67, 35, 15, 16, 31, 48, 51, 36, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 73, 75, 52, 27, 21, 33, 44, 40, 24, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 65, 62, 38, 20, 20, 30, 38, 34, 23, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 51, 66, 58, 36, 21, 23, 34, 34, 21, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,1346,44,"[30, 30]",0
ChIJmd9XNa3dQUcRabG1SAoN4zM,Copyguru - Budafoki,47.4782234,19.0537938,store,"Budapest, Budafoki út 14","Copyguru - Budafoki Budapest, Budafoki út 14 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 68, 75, 66, 60, 64, 71, 71, 61, 75, 64, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 68, 94, 100, 88, 76, 72, 75, 73, 62, 44, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 55, 71, 72, 65, 60, 62, 65, 63, 52, 36, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 48, 66, 77, 76, 66, 52, 48, 55, 57, 41, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 47, 61, 62, 53, 43, 39, 41, 41, 35, 25, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 39, 33, 32, 34, 33, 27, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,219,22,"[15, 15]",1
ChIJn39EtqXdQUcR7lQOHpYCzYo,Trófea Grill Étterem Újbuda,47.4666853,19.0491881,restaurant,"Budapest, Hauszmann Alajos utca 6b","Trófea Grill Étterem Újbuda Budapest, Hauszmann Alajos utca 6b budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 52, 51, 44, 36, 34, 39, 43, 40, 28, 13, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 55, 53, 44, 37, 37, 44, 49, 43, 29, 13, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 55, 50, 41, 36, 42, 55, 63, 58, 40, 19, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 58, 61, 57, 52, 54, 63, 71, 68, 51, 29, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 52, 70, 80, 76, 66, 62, 71, 81, 78, 61, 36, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 64, 80, 83, 77, 73, 80, 92, 100, 91, 69, 42, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 72, 96, 97, 82, 73, 72, 67, 53, 34, 0, 0, 0]}]",4.6,6803,52,"[90, 180]",0
ChIJo0Dmu7HdQUcRhv0Ab6ADfZs,Skin and sexual health institutions,47.473132,19.045509,doctor,"Budapest, Ulászló utca 1","Skin and sexual health institutions Budapest, Ulászló utca 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 67, 78, 76, 65, 59, 63, 79, 95, 100, 86, 62, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 59, 64, 50, 38, 43, 62, 81, 86, 75, 53, 30, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 52, 90, 98, 81, 69, 71, 75, 74, 67, 54, 40, 26, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 31, 63, 87, 84, 58, 38, 39, 51, 56, 70, 73, 27, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 84, 78, 59, 62, 59, 52, 56, 61, 54, 37, 18, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.0,60,0,"[20, 45]",1
ChIJo0o5FrndQUcR6MqEhaMEmlM,Négy Muskétás Étterem,47.4675787,19.0344204,restaurant,"Budapest, Tétényi út 18","Négy Muskétás Étterem Budapest, Tétényi út 18 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 27, 30, 31, 30, 32, 44, 59, 51, 24, 6, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 37, 43, 43, 45, 53, 63, 64, 50, 30, 13, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 42, 42, 28, 22, 36, 60, 73, 62, 36, 14, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 39, 39, 32, 31, 46, 72, 91, 88, 64, 34, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 59, 61, 50, 39, 45, 67, 86, 85, 62, 32, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 78, 99, 99, 80, 59, 56, 63, 54, 29, 8, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 82, 97, 100, 89, 71, 62, 67, 63, 35, 9, 0]}]",4.6,1351,36,"[60, 120]",1
ChIJoyXNFE3cQUcRjFzBPDb0n3E,PupiCake,47.4801395,19.051379500000003,cafe,"Budapest, Bartók Béla út 25","PupiCake Budapest, Bartók Béla út 25 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 28, 26, 20, 19, 33, 48, 47, 33, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 28, 25, 28, 33, 37, 48, 61, 46, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 23, 29, 32, 33, 38, 47, 50, 41, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 16, 17, 20, 26, 34, 50, 69, 71, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 26, 33, 37, 42, 53, 64, 60, 41, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 32, 41, 60, 78, 74, 48, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 33, 48, 74, 88, 100, 73, 0, 0, 0, 0, 0, 0]}]",4.8,156,100,"[25, 25]",0
ChIJqW7SS03cQUcR_zvFgKzQCVU,Szatyor Bár,47.479243700000005,19.0512224,bar,"Budapest, Bartók Béla út 36","Szatyor Bár Budapest, Bartók Béla út 36 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 10, 17, 27, 39, 55, 62, 48, 23, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 11, 12, 19, 36, 60, 77, 77, 60, 35, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 55, 76, 79, 62, 36, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 13, 22, 40, 66, 88, 94, 78, 51, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 13, 21, 30, 39, 48, 64, 86, 100, 89, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 20, 28, 37, 43, 48, 53, 61, 65, 56, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 17, 27, 35, 40, 44, 49, 48, 36, 17, 0]}]",4.2,2005,16,"[60, 180]",0
