place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJq_wzgKHdQUcR2hMzj5XBIjs,Kőházy Festékáruház,47.4615363,19.0477142,home_goods_store,"Budapest, Hengermalom út 15","Kőházy Festékáruház Budapest, Hengermalom út 15 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 34, 78, 100, 82, 69, 73, 79, 78, 71, 58, 43, 28, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 54, 85, 96, 86, 74, 70, 71, 70, 64, 54, 42, 29, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 38, 73, 96, 91, 75, 67, 67, 67, 62, 54, 42, 31, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 36, 71, 96, 97, 83, 76, 78, 80, 75, 62, 44, 28, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 33, 68, 94, 93, 73, 57, 53, 53, 51, 43, 33, 22, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 69, 50, 52, 57, 45, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,773,32,"[20, 20]",0
ChIJr44dFM_dQUcRTFUncl0T1rw,MOL,47.474639,19.024793,gas_station,"Budapest, Nagyszőlős utca 47","MOL Budapest, Nagyszőlős utca 47 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 21, 39, 59, 75, 79, 72, 60, 52, 55, 65, 70, 62, 43, 23, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 22, 42, 62, 74, 73, 61, 50, 50, 62, 77, 84, 76, 55, 32, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 25, 47, 67, 75, 69, 58, 53, 59, 71, 81, 82, 73, 56, 36, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 20, 42, 66, 82, 85, 77, 68, 65, 68, 73, 75, 69, 57, 43, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 33, 53, 72, 85, 87, 79, 68, 62, 67, 82, 97, 100, 85, 60, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 23, 41, 63, 85, 98, 100, 89, 74, 61, 54, 49, 44, 35, 23, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 7, 19, 39, 61, 77, 78, 67, 54, 49, 53, 59, 57, 46, 30, 0, 0, 0, 0]}]",4.2,391,20,"[10, 10]",1
ChIJr6M9MazdQUcRiXW_2X6ejw0,MOL,47.474219700000006,19.0533815,gas_station,"Budapest, Irinyi József utca 45","MOL Budapest, Irinyi József utca 45 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 19, 57, 73, 49, 44, 66, 56, 42, 46, 52, 53, 49, 40, 30, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 31, 50, 50, 45, 48, 50, 47, 44, 45, 50, 55, 56, 51, 40, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 20, 42, 57, 58, 58, 65, 63, 48, 40, 44, 51, 53, 47, 37, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 34, 60, 66, 58, 60, 69, 69, 60, 56, 60, 68, 68, 59, 44, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 35, 53, 55, 62, 80, 76, 50, 40, 52, 72, 87, 89, 77, 57, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 19, 38, 62, 85, 100, 99, 84, 64, 49, 44, 43, 42, 37, 28, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 21, 33, 42, 44, 43, 41, 42, 45, 47, 46, 44, 42, 37, 28, 0, 0, 0, 0]}]",4.2,341,18,"[10, 10]",1
ChIJrzi2f63dQUcR0gEq-6eENbQ,KATKA Household goods House,47.4762209,19.0507062,supermarket,"Budapest, Bercsényi utca 20","KATKA Household goods House Budapest, Bercsényi utca 20 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 54, 72, 80, 80, 81, 83, 78, 63, 43, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 71, 80, 72, 71, 81, 92, 87, 68, 43, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 80, 92, 89, 84, 83, 80, 72, 60, 46, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 84, 100, 81, 69, 75, 86, 87, 75, 57, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 56, 81, 78, 63, 59, 65, 71, 69, 60, 46, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 83, 93, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,137,43,"[15, 15]",0
ChIJt7YQVqLdQUcRqQSimoZT65k,ALDI,47.461806,19.0441499,supermarket,"Budapest, Sopron út 60","ALDI Budapest, Sopron út 60 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 27, 47, 55, 49, 44, 49, 52, 46, 42, 54, 80, 100, 97, 72, 41, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 32, 54, 61, 51, 46, 51, 54, 49, 47, 58, 78, 92, 88, 69, 43, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 32, 67, 68, 42, 36, 48, 55, 48, 42, 51, 73, 91, 91, 71, 42, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 33, 57, 68, 63, 55, 53, 53, 51, 54, 67, 86, 96, 88, 65, 39, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 20, 41, 55, 52, 44, 45, 48, 48, 46, 51, 63, 73, 71, 55, 34, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 22, 34, 46, 55, 58, 56, 51, 47, 47, 51, 55, 53, 44, 31, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 28, 44, 58, 66, 64, 54, 45, 48, 63, 64, 41, 0, 0, 0, 0, 0]}]",4.4,2991,69,"[20, 20]",0
ChIJu2fffK7dQUcRgbC2JH1_I24,Napközi Bisztró,47.4731179,19.0517008,bar,"Budapest 35, Október huszonharmadika utca 33","Napközi Bisztró Budapest 35, Október huszonharmadika utca 33 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 7, 19, 35, 49, 52, 42, 25, 9]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 14, 39, 73, 96, 100, 83, 53, 24]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 5, 18, 38, 61, 76, 77, 61, 39]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 9, 15, 22, 28, 41, 63, 87, 92, 68, 34]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 9, 14, 19, 24, 33, 44, 54, 54, 42]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 50, 41, 22, 26, 43, 48, 32]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 32, 44, 46, 36, 19, 0]}]",3.8,418,1,,1
ChIJuwbdcbLdQUcRFcFyK8XxvZY,Starbucks Allee,47.4751048,19.0493675,cafe,"Budapest, Október huszonharmadika utca 8-10","Starbucks Allee Budapest, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 37, 57, 59, 50, 49, 64, 76, 78, 80, 78, 68, 50, 29, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 33, 57, 77, 84, 81, 80, 86, 95, 99, 92, 76, 54, 34, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 54, 77, 78, 73, 73, 76, 80, 85, 91, 89, 75, 53, 30, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 42, 61, 73, 76, 72, 71, 77, 89, 99, 97, 81, 58, 36, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 51, 66, 61, 59, 69, 83, 93, 96, 93, 82, 67, 51, 35, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 43, 68, 85, 88, 83, 82, 91, 98, 89, 67, 42, 22, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 50, 68, 83, 92, 95, 97, 100, 89, 58, 27, 0, 0, 0, 0]}]",4.3,818,8,"[20, 60]",1
ChIJvVNuobPdQUcRWlJnZP8UF0g,SEMMI EXTRA Bartók,47.4769846,19.045576800000003,bar,"Budapest, Bartók Béla út 62-64","SEMMI EXTRA Bartók Budapest, Bartók Béla út 62-64 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 44, 41, 15, 10, 18, 30, 41, 45, 39, 27, 14, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 25, 30, 31, 28, 26, 32, 48, 67, 70, 54, 29, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 27, 32, 29, 22, 22, 36, 59, 75, 71, 50, 25, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 42, 50, 36, 23, 30, 56, 85, 100, 89, 61, 31, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 27, 29, 29, 31, 41, 55, 68, 70, 59, 40, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 40, 37, 29, 24, 31, 44, 51, 44, 28, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 47, 48, 43, 38, 38, 36, 29, 19, 10, 0]}]",4.4,2433,4,,0
ChIJvVNuobPdQUcRaNjgUD3FV1U,Addicted2Caffeine,47.4770089,19.0456514,bar,"Budapest, Bartók Béla út 62-64","Addicted2Caffeine Budapest, Bartók Béla út 62-64 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 84, 87, 59, 43, 45, 51, 52, 48, 42, 33, 26, 19, 13, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 77, 99, 90, 67, 52, 50, 52, 53, 50, 44, 35, 25, 16, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 80, 100, 88, 70, 63, 66, 67, 64, 57, 47, 35, 24, 15, 8, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 56, 89, 96, 73, 48, 42, 53, 62, 61, 51, 41, 34, 27, 20, 12, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 78, 95, 85, 63, 49, 49, 55, 59, 57, 50, 38, 25, 15, 7, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 92, 74, 57, 53, 56, 57, 51, 42, 32, 23, 15, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 91, 83, 62, 49, 46, 46, 43, 38, 31, 22, 14, 8, 0, 0]}]",4.7,582,31,"[20, 60]",1
ChIJw0_jH7ndQUcRQN0Hydzo1Ug,SPAR szupermarket,47.467923,19.033644100000004,supermarket,"Budapest, Tétényi út 31","SPAR szupermarket Budapest, Tétényi út 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 13, 28, 42, 48, 48, 49, 55, 60, 63, 70, 82, 92, 91, 74, 49, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 22, 41, 45, 42, 50, 61, 58, 46, 42, 56, 81, 100, 97, 75, 45, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 28, 54, 68, 60, 48, 46, 53, 60, 65, 68, 75, 84, 80, 56, 28, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 24, 42, 57, 63, 58, 49, 45, 48, 57, 69, 82, 90, 86, 68, 43, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 12, 23, 35, 44, 47, 46, 46, 49, 56, 63, 68, 66, 58, 44, 26, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 42, 60, 74, 79, 68, 52, 43, 38, 31, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 40, 59, 72, 68, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,580,39,"[15, 15]",1
ChIJw44s3bHdQUcRUb-jvbgJUTY,Amazon Women's Fitness Club,47.4729592,19.0471979,gym,"Budapest, Kőrösy József utca 17","Amazon Women's Fitness Club Budapest, Kőrösy József utca 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 30, 30, 25, 21, 35, 68, 100, 96, 59, 23, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 21, 12, 6, 9, 20, 37, 57, 71, 74, 65, 47, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 19, 17, 13, 15, 32, 63, 85, 79, 51, 25, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 25, 25, 24, 23, 30, 48, 75, 93, 90, 65, 36, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 14, 13, 15, 21, 30, 40, 50, 53, 40, 19, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34, 41, 31, 34, 45, 28, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 25, 28, 21, 12, 3, 0, 0, 0]}]",4.7,51,100,,1
ChIJw9sZc6XdQUcRcBbN-h1q9hI,In Computer Imperium,47.4685436,19.046524,electronics_store,"Budapest, Sopron út 16","In Computer Imperium Budapest, Sopron út 16 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 59, 73, 69, 55, 53, 72, 75, 45, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 87, 97, 82, 67, 64, 65, 56, 40, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 64, 55, 42, 45, 64, 82, 80, 55, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 67, 77, 75, 70, 77, 89, 89, 67, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 68, 65, 45, 42, 71, 100, 87, 46, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,292,68,"[20, 20]",0
ChIJwRZS87PdQUcRFij_VIfVK9s,SPAR market,47.4761669,19.0435799,supermarket,"Budapest, Szabolcska Mihály utca 20","SPAR market Budapest, Szabolcska Mihály utca 20 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 8, 14, 21, 28, 35, 41, 46, 48, 48, 49, 56, 76, 95, 87, 54, 23, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 9, 15, 22, 29, 34, 37, 37, 36, 36, 44, 62, 85, 98, 90, 63, 31, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 3, 9, 16, 23, 30, 35, 38, 39, 38, 36, 39, 59, 90, 95, 60, 19, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 7, 15, 24, 31, 38, 41, 44, 46, 49, 53, 64, 81, 93, 85, 58, 28, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 9, 18, 27, 36, 43, 46, 46, 42, 37, 37, 47, 65, 76, 68, 42, 16, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 1, 7, 14, 21, 27, 33, 36, 37, 35, 32, 34, 50, 57, 62, 61, 21, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 15, 23, 29, 36, 40, 43, 46, 51, 62, 71, 84, 100, 60, 0, 0, 0]}]",3.8,406,43,"[15, 15]",1
ChIJwWS8ea3dQUcRX1KMAh76v8I,Aqua,47.476482,19.0513198,electronics_store,"Budapest, Karinthy Frigyes út 17","Aqua Budapest, Karinthy Frigyes út 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 74, 80, 72, 64, 70, 78, 65, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 77, 86, 78, 60, 59, 93, 92, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 71, 85, 84, 79, 79, 76, 60, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 80, 100, 99, 83, 75, 89, 84, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 64, 65, 67, 81, 91, 77, 46, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 52, 59, 54, 40, 25, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.2,1894,51,"[15, 15]",0
ChIJyx-j7rfdQUcRUUsYf7mBCDg,Shell,47.472367,19.0343341,convenience_store,"Budapest, Tétényi út 2","Shell Budapest, Tétényi út 2 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 20, 43, 67, 82, 80, 70, 62, 61, 66, 71, 73, 71, 68, 61, 50, 35, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 27, 49, 70, 84, 85, 78, 68, 65, 69, 76, 82, 81, 72, 57, 40, 24, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 36, 66, 89, 93, 80, 67, 63, 67, 75, 80, 80, 74, 64, 51, 38, 25, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 36, 65, 84, 80, 66, 66, 83, 95, 88, 77, 79, 88, 91, 81, 61, 38, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 25, 62, 89, 85, 66, 58, 66, 78, 88, 94, 98, 100, 93, 74, 47, 23, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 33, 53, 70, 85, 94, 91, 78, 63, 53, 50, 48, 46, 40, 32, 24, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 6, 17, 32, 46, 55, 57, 53, 48, 44, 43, 44, 44, 42, 37, 30, 22, 0, 0]}]",4.5,130,20,"[10, 10]",1
ChIJzZCWrKTdQUcR4mBwRtK9h4k,Divan török étterem,47.465305,19.042943,restaurant,"Budapest, Fehérvári út 83","Divan török étterem Budapest, Fehérvári út 83 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 66, 81, 20, 18, 14, 9, 5, 2, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14, 66, 100, 43, 13, 9, 7, 6, 4, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 21, 61, 82, 51, 20, 10, 7, 5, 2, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 14, 63, 89, 36, 17, 14, 10, 6, 3, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11, 44, 67, 33, 13, 11, 9, 7, 5, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25, 15, 12, 10, 3, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,821,44,"[20, 20]",0
ChIJzw_gw73dQUcRclO4yXpgprQ,Vg-Trade Kft.,47.4631104,19.0358919,hardware_store,"Budapest, Etele út 32","Vg-Trade Kft. Budapest, Etele út 32 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 72, 84, 75, 64, 68, 77, 70, 48, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 89, 96, 85, 80, 78, 73, 61, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 93, 100, 71, 51, 61, 76, 71, 47, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 78, 64, 51, 55, 67, 71, 58, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 55, 99, 96, 67, 62, 72, 71, 52, 28, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 73, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.9,166,51,"[15, 15]",1
