Location,Username,Name,Date posted,Tweet,Retweet Count
,varunhkhanna,Varun Hirama-Khanna ğŸ‡ºğŸ‡³,2021-11-15 13:13:02+00:00,"I love trains. This 3-hour beautiful European #train ride in first class was 14 euros. One would travel in trains more often if they are cheap, comfortable and fast. How can #Hungary ğŸ‡­ğŸ‡º, #Slovakia ğŸ‡¸ğŸ‡°, #CzechRepublic ğŸ‡¨ğŸ‡¿ etc. do it so cheap while offering a high quality product? ğŸ¤” https://t.co/O10FhaskV6",0
,sergioavalos93,Sergio Avalos,2021-11-15 11:53:36+00:00,Finally starting to feel the burn out of traveling nonstop. Idk how people can travel for months.,0
"{'type': 'Point', 'coordinates': [47.4719, 19.0503]}",OlgaShapoval,Olga Shapoval,2021-11-15 11:10:12+00:00,"Foto di famiglia.
_
#tram #budapest #pest #ungheria #hungary #igersbudapest #volgobudapest #voyage #happy #aroundtheworld #travel #travelphotography #travelblog #diario #funny #love @ Budapest, Hungary https://t.co/mvl2GVb4HQ",1
"{'type': 'Point', 'coordinates': [47.4719, 19.0503]}",pilotual,Robbi Hamida,2021-11-15 07:52:12+00:00,"Good Morning Budapest!

JÃ³ reggelt Budapest!

#budapest #hungary #buda #pest #rivercruise #amawaterways #amaviola #travel #cruising #cruise #cruisetravel #robbifriday @ Budapest, Hungary https://t.co/VtT8UzXFSe",0
"{'type': 'Point', 'coordinates': [47.4719, 19.0503]}",pilotual,Robbi Hamida,2021-11-14 11:48:04+00:00,"Bold Budapest. 

#Budapest #hungary #rivercruise #amawaterways #amaviola #travel #cruising #cruise #cruisetravel #robbifriday #budapestparliament @ Budapest, Hungary https://t.co/GEZpVV6wYH",0
,DrSteveMartin,Balazs Halmos,2021-11-14 07:28:52+00:00,"@NazliDizman Just btw u and me..
From New Haven you donâ€™t have to travel too far for a taste of ğŸ‡­ğŸ‡º- as the best ğŸ‡­ğŸ‡ºğŸ¥ shop in the US (u can trust me- if thereâ€™s one thing i know that is pastries..) is right at your doorstep in Norwalk, CT. Just please dont tell anyoneğŸ™ https://t.co/SmPbATX3tt",0
,SPWijeyekoon,swijeyek,2021-11-14 02:05:37+00:00,#Travel again in #Budapest #bridges https://t.co/jUi3QC71bx,0
"{'type': 'Point', 'coordinates': [47.50202192, 19.03425872]}",Ceeyys,Ceyda,2021-11-12 17:20:48+00:00,"Well, Iâ€™m in somewhere just like a fairytale â™¥ï¸

#tb #travel #hungary #budapest #wanderlust #summer #vacation #europe #gezi #seyahat #gezilecekyerler @ Matthias Church https://t.co/t3yWwDuUHU",0
"{'type': 'Point', 'coordinates': [47.43299615, 19.26128239]}",mikeexleysd41,mike exley,2021-11-12 10:54:03+00:00,Slightly more daylight to travel   âœˆï¸ today .. winter schedule â€¦ home got weekend ğŸ˜€ @ Budapest Liszt Ferenc NemzetkÃ¶zi RepÃ¼lÅ‘tÃ©r https://t.co/EAPzxq3poe,0
,c3convertase,Tam,2021-11-11 07:10:20+00:00,I constantly feel like an imposter now Iâ€™m lucky enough to be able to buy myself nice coffees and even TRAVEL now.,0
,jithapas,#palaroundtheworld,2021-11-11 00:13:11+00:00,#budapest #hungary #palaroundtheworld #boogietravel #travel #budacastle #fishermanbastion #fishermanbastionhungary https://t.co/Wv595xI66r,0
,jithapas,#palaroundtheworld,2021-11-11 00:11:22+00:00,"Budapest, Hungary | à¹€à¸¡à¸·à¸­à¸‡à¸ªà¸§à¸¢ à¸­à¸²à¸«à¸²à¸£à¸”à¸µà¸¢à¹Œ à¸£à¸²à¸„à¸²à¸™à¹ˆà¸²à¸£à¸±à¸à¸à¸ ğŸ¤ #budapest #hungary #palaroundtheworld #boogietravel #travel #budacastle #fishermanbastion #fishermanbastionhungary https://t.co/PSM4WX8xzD",0
,viktoriaserdult,ViktÃ³ria SerdÃ¼lt,2021-11-10 20:52:41+00:00,"@Iker90433435 No. They cannot travel with Sputnik, and need a PCR",0
,JdBowns91,Jade Bowns,2021-11-08 16:40:46+00:00,"When you get an international break for the first time ever and we finally get to travel somewhere ğŸ˜â¤ï¸ @bownsy21  
#fishermansbastion https://t.co/49uZq2sTDb",0
,tamasivankovacs,Amb. TamÃ¡s IvÃ¡n KOVÃCS ğŸ‡­ğŸ‡º,2021-11-07 21:36:13+00:00,"Strong signs of air travel recovery for @wizzair, #Hungaryâ€™s very successful low-cost airline at @budairport âœˆï¸ğŸ‡­ğŸ‡º https://t.co/L0prEFW8xB",0
,jikookazeletem,ğ™»ğš’ğšœğšŠ,2021-11-07 20:56:17+00:00,Best of travel in my life ğŸ–¤ https://t.co/AJIWOD0Taw,0
"{'type': 'Point', 'coordinates': [47.497912, 19.040235]}",carpoolworld,CarpoolWorld,2021-11-14 10:15:02+00:00,"#Carpool #Budapest -&gt; #Belgium I'm looking for a ride for me, a suitcase and my cat back to Belgium. I'm able to drive part of the trip too! 
Date can be flexible (leaving on Saturday or Sunday).  #splitcosts #taketurns #sharecoffee #sharemusic #sharefood https://t.co/DvY4UchKPX",1
,Tattooed_Exec,Mmege,2021-11-12 14:14:10+00:00,"@surprise_gboy @FloMasebe Hai suka.... You are diverting my tweet into something its not meant to be.

Unless ofcourse you also don't understand the point I'm driving across with this tweet.

Just ask me nicely, I will be more than happy to explain to you.

In the interim, don't bore me please!!!",0
"{'type': 'Point', 'coordinates': [47.44031069, 19.22441461]}",azvezdev,azvezdev,2021-11-11 12:44:09+00:00,#Ğ½ĞµĞ¡Ñ‚Ğ°Ğ²Ğ°Ñˆ Ğ°Ğ»Ğ¾ÑƒÑƒÑƒÑƒ #Ğ‘ÑƒĞ´Ğ°Ğ¿ĞµÑ‰Ğ° Ğ¸ #Ğ£Ğ½Ğ³Ğ°Ñ€Ğ¸Ñ Ñ‚Ñ€Ğ°Ğ½ÑĞ¿Ğ¾Ñ€Ñ‚ #fail #vivasux #Budapest transport system (@ Airport Bus in Budapest) https://t.co/zf0JgPbCTl,0
,GasparusMagnus,Budapest Calling,2021-11-08 11:02:21+00:00,"@RM3G @Dr_Voldemar Ğ’ Gatwick Ñ Ğ½Ğµ Ğ»ĞµÑ‚Ğ°Ğ», Ğ½Ğ°Ğ²ĞµÑ€Ğ½Ğ¾ Ğ´Ğ¾Ğ»Ğ¶ĞµĞ½ Ğ±Ñ‹Ñ‚ÑŒ shuttle bus Ñ‚Ğ¾Ğ¶Ğµ",0
,varunhkhanna,Varun Hirama-Khanna ğŸ‡ºğŸ‡³,2021-11-15 13:13:02+00:00,"I love trains. This 3-hour beautiful European #train ride in first class was 14 euros. One would travel in trains more often if they are cheap, comfortable and fast. How can #Hungary ğŸ‡­ğŸ‡º, #Slovakia ğŸ‡¸ğŸ‡°, #CzechRepublic ğŸ‡¨ğŸ‡¿ etc. do it so cheap while offering a high quality product? ğŸ¤” https://t.co/O10FhaskV6",0
"{'type': 'Point', 'coordinates': [47.4719, 19.0503]}",OlgaShapoval,Olga Shapoval,2021-11-15 11:10:12+00:00,"Foto di famiglia.
_
#tram #budapest #pest #ungheria #hungary #igersbudapest #volgobudapest #voyage #happy #aroundtheworld #travel #travelphotography #travelblog #diario #funny #love @ Budapest, Hungary https://t.co/mvl2GVb4HQ",1
,Pipoca_nr,Nadine,2021-11-13 09:57:02+00:00,Mit dem Tram auf dem Weg ins erste Badminton Training. Das fÃ¼hlt sich echt schrÃ¤g an ğŸ˜„ https://t.co/opEUqlnIho,0
,AndyBTravels,AndyBTravels,2021-11-12 08:55:42+00:00,A Budapest tram ğŸ‘ https://t.co/OT9tfsdhxZ,8
,Tattooed_Exec,Mmege,2021-11-10 13:17:32+00:00,@MStoto Beautiful car mate!!,0
,evibly,spiritfater,2021-11-09 07:10:22+00:00,"@car_tortenet Ã‰s basszus, Ã©n ezen sÃ©tÃ¡lgattam egyszer ğŸ¥ºğŸ¤—",0
,MillsonCharlie,Charlie Millson,2021-11-08 20:53:42+00:00,"Me: have an I always told you to be careful? I think itâ€™s completely stupid to get into a car with a total stranger.          My son: Just get in the taxi, Pops.",0
